gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-12_137__2021,Scarus rivulatus,15,4,884.6621,25.333333333333332,0.15789473684210528
-12_137__2021,Scarus rivulatus,30,3.5,11604.917,25.333333333333332,0.13815789473684212
-12_137__2021,Scarus rivulatus,12.5,1,63.1831,25.333333333333332,0.03947368421052632
-12_137__2021,Scarus rivulatus,25,7.833333333333333,17638.9418,25.333333333333332,0.3092105263157895
-17_146__2021,Scarus rivulatus,25,7.4,13885.9753,32.733333333333334,0.22606924643584522
-17_146__2021,Scarus rivulatus,30,2.5,8289.2266,32.733333333333334,0.07637474541751527
-18_146__2021,Scarus rivulatus,10,5,159.2419,16,0.3125
-17_146__2021,Scarus rivulatus,5,5,18.9625,32.733333333333334,0.15274949083503053
-17_146__2021,Scarus rivulatus,15,2.75,1216.4105,32.733333333333334,0.0840122199592668
-17_146__2021,Scarus rivulatus,20,4.75,4640.2047,32.733333333333334,0.14511201629327902
-18_146__2021,Scarus rivulatus,35,1,772.1717,16,0.0625
-18_146__2021,Scarus rivulatus,12.5,5,315.9156,16,0.3125
-18_146__2021,Scarus rivulatus,15,5,552.9138,16,0.3125
-11_143__2021,Scarus rivulatus,2.5,2,0.9032,52.833333333333336,0.03785488958990536
-11_143__2021,Scarus rivulatus,25,23.5,17638.9418,52.833333333333336,0.44479495268138797
-17_146__2021,Scarus rivulatus,7.5,5,65.8408,32.733333333333334,0.15274949083503053
-17_146__2021,Scarus rivulatus,10,3,95.5451,32.733333333333334,0.09164969450101833
-19_148__2021,Scarus rivulatus,25,2,750.5933,2,1
-12_137__2021,Scarus rivulatus,20,4,2930.6556,25.333333333333332,0.15789473684210528
-15_145__2021,Scarus rivulatus,20,1,244.2213,1,1
-11_143__2021,Scarus rivulatus,5,2,7.585,52.833333333333336,0.03785488958990536
-11_143__2021,Scarus rivulatus,20,8,1953.7704,52.833333333333336,0.15141955835962145
-12_144__2021,Scarus rivulatus,30,3,3315.6906,3,1
-11_143__2021,Scarus rivulatus,35,3,2316.5154000000002,52.833333333333336,0.056782334384858045
-14_127__2021,Scarus rivulatus,30,1,552.6151,1,1
-12_123__2021,Scarus rivulatus,30,1,552.6151,1,1
-10_144__2021,Scarus rivulatus,7.5,5,65.8408,22,0.22727272727272727
-10_144__2021,Scarus rivulatus,10,15,477.7256,22,0.6818181818181818
-17_146__2020,Scarus rivulatus,30,4.25,9394.4566,28,0.15178571428571427
-10_141__2020,Scarus rivulatus,30,3.5,3868.3057,5,0.7
-10_141__2020,Scarus rivulatus,25,1.5,1125.8899000000001,5,0.3
-11_143__2020,Scarus rivulatus,7.5,5,131.6816,37.75,0.13245033112582782
-11_143__2020,Scarus rivulatus,20,7.25,7082.4176,37.75,0.19205298013245034
-11_143__2020,Scarus rivulatus,25,17.25,25895.467800000002,37.75,0.45695364238410596
-10_144__2020,Scarus rivulatus,35,2,1544.3435,2,1
-11_143__2020,Scarus rivulatus,30,3.75,8289.2265,37.75,0.09933774834437085
-11_142__2020,Scarus rivulatus,7.5,2,26.3363,10.5,0.19047619047619047
-12_143__2020,Scarus rivulatus,20,4.875,9524.6307,55.47261904761905,0.08788119406828766
-12_143__2020,Scarus rivulatus,25,8.583333333333334,38655.5535,55.47261904761905,0.15473099126553214
-11_143__2020,Scarus rivulatus,10,2,63.6968,37.75,0.052980132450331126
-12_143__2020,Scarus rivulatus,2.5,2,0.9032,55.47261904761905,0.03605382320750263
-12_143__2020,Scarus rivulatus,5,1,3.7925,55.47261904761905,0.018026911603751316
-12_143__2020,Scarus rivulatus,7.5,12.5,329.2041,55.47261904761905,0.22533639504689143
-11_143__2020,Scarus rivulatus,35,2.5,3860.8586999999998,37.75,0.06622516556291391
-12_143__2020,Scarus rivulatus,30,4,24315.0645,55.47261904761905,0.07210764641500526
-12_143__2020,Scarus rivulatus,15,2.7142857142857144,2101.0724999999998,55.47261904761905,0.04893018863875357
-12_143__2020,Scarus rivulatus,35,1.8,6949.5458,55.47261904761905,0.03244844088675237
-11_142__2020,Scarus rivulatus,2.5,8.5,7.6773,10.5,0.8095238095238095
-12_143__2020,Scarus rivulatus,10,11,350.3322,55.47261904761905,0.19829602764126444
-12_143__2020,Scarus rivulatus,12.5,7,442.2818,55.47261904761905,0.1261883812262592
-16_146__2020,Scarus rivulatus,25,5.666666666666667,6380.0427,23.5,0.24113475177304966
-16_146__2020,Scarus rivulatus,30,2.6666666666666665,4420.9208,23.5,0.11347517730496454
-16_146__2020,Scarus rivulatus,20,4.666666666666667,3419.0982000000004,23.5,0.19858156028368795
-15_145__2020,Scarus rivulatus,20,1,244.2213,1,1
-16_146__2020,Scarus rivulatus,15,4,884.6621,23.5,0.1702127659574468
-16_146__2020,Scarus rivulatus,35,1.5,2316.5152,23.5,0.06382978723404255
-16_146__2020,Scarus rivulatus,12.5,5,315.9156,23.5,0.2127659574468085
-17_146__2020,Scarus rivulatus,7.5,3,39.5045,28,0.10714285714285714
-17_146__2020,Scarus rivulatus,20,6.5,3174.8769,28,0.23214285714285715
-17_146__2020,Scarus rivulatus,25,10,11258.899,28,0.35714285714285715
-17_146__2020,Scarus rivulatus,35,2.25,6949.5459,28,0.08035714285714286
-23_151__2020,Scarus rivulatus,15,9.2,5086.8071,37.516666666666666,0.24522434473567303
-23_151__2020,Scarus rivulatus,20,6,4395.9833,37.516666666666666,0.15992892047978677
-23_151__2020,Scarus rivulatus,25,2.25,3377.6697,37.516666666666666,0.059973345179920035
-23_151__2020,Scarus rivulatus,2.5,6.666666666666667,9.0321,37.516666666666666,0.17769880053309642
-23_151__2020,Scarus rivulatus,5,6,113.775,37.516666666666666,0.15992892047978677
-23_151__2020,Scarus rivulatus,10,2.4,382.1807,37.516666666666666,0.0639715681919147
-17_146__2020,Scarus rivulatus,15,2,221.1655,28,0.07142857142857142
-23_151__2020,Scarus rivulatus,12.5,3,379.0987,37.516666666666666,0.07996446023989338
-23_151__2020,Scarus rivulatus,35,1,772.1717,37.516666666666666,0.02665482007996446
-24_152__2020,Scarus rivulatus,20,9,15385.9416,18.5,0.4864864864864865
-20_149__2020,Scarus rivulatus,15,1,110.5828,44.35606060606061,0.022544833475661826
-20_150__2020,Scarus rivulatus,15,3,331.74830000000003,19,0.15789473684210525
-20_150__2020,Scarus rivulatus,20,1,244.2213,19,0.05263157894736842
-20_150__2020,Scarus rivulatus,10,5,159.2419,19,0.2631578947368421
-20_150__2020,Scarus rivulatus,12.5,10,631.8312,19,0.5263157894736842
-24_152__2020,Scarus rivulatus,25,6.5,9757.7125,18.5,0.35135135135135137
-24_152__2020,Scarus rivulatus,15,1,110.5828,18.5,0.05405405405405406
-24_152__2020,Scarus rivulatus,10,1,31.8484,18.5,0.05405405405405406
-24_152__2020,Scarus rivulatus,12.5,1,63.1831,18.5,0.05405405405405406
-23_151__2020,Scarus rivulatus,7.5,1,13.1682,37.516666666666666,0.02665482007996446
-21_151__2020,Scarus rivulatus,10,10,636.9676,32.5,0.3076923076923077
-21_151__2020,Scarus rivulatus,12.5,12,1516.3948,32.5,0.36923076923076925
-21_151__2020,Scarus rivulatus,15,8.5,1879.9069000000002,32.5,0.26153846153846155
-21_151__2020,Scarus rivulatus,20,2,488.4426,32.5,0.06153846153846154
-23_152__2020,Scarus rivulatus,12.5,8.5,1074.1129999999998,18.5,0.4594594594594595
-23_152__2020,Scarus rivulatus,15,4.5,995.2448999999999,18.5,0.24324324324324326
-23_152__2020,Scarus rivulatus,20,2.5,1221.1065,18.5,0.13513513513513514
-23_152__2020,Scarus rivulatus,25,1,375.2966,18.5,0.05405405405405406
-23_152__2020,Scarus rivulatus,10,1,31.8484,18.5,0.05405405405405406
-22_153__2020,Scarus rivulatus,12.5,10,631.8312,32,0.3125
-22_153__2020,Scarus rivulatus,15,10,1105.8276,32,0.3125
-22_153__2020,Scarus rivulatus,20,7,1709.549,32,0.21875
-22_153__2020,Scarus rivulatus,10,5,159.2419,32,0.15625
-23_152__2020,Scarus rivulatus,35,1,772.1717,18.5,0.05405405405405406
-20_149__2021,Scarus rivulatus,5,7,132.7375,57.81666666666667,0.12107235514557509
-20_149__2021,Scarus rivulatus,12.5,2.4,758.1973,57.81666666666667,0.04151052176419717
-20_149__2021,Scarus rivulatus,7.5,8.75,460.8858,57.81666666666667,0.15134044393196885
-20_149__2021,Scarus rivulatus,15,32,3538.6485000000002,57.81666666666667,0.553473623522629
-20_149__2021,Scarus rivulatus,10,4,254.78700000000003,57.81666666666667,0.06918420294032862
-29_114__2021,Scarus rivulatus,25,2.5,1876.4832000000001,9,0.2777777777777778
-29_114__2021,Scarus rivulatus,20,4,976.8852,9,0.4444444444444444
-29_114__2021,Scarus rivulatus,30,1.5,1657.8453,9,0.16666666666666666
-29_114__2021,Scarus rivulatus,35,1,772.1717,9,0.1111111111111111
-17_146__2021,Scarus rivulatus,35,1.3333333333333333,3088.6868,32.733333333333334,0.04073319755600814
-21_116__2021,Scarus rivulatus,12.5,1.3333333333333333,252.7324,22,0.0606060606060606
-21_116__2021,Scarus rivulatus,15,3.3333333333333335,1105.8277,22,0.15151515151515152
-21_116__2021,Scarus rivulatus,20,7.5,7326.6389,22,0.3409090909090909
-21_116__2021,Scarus rivulatus,25,7.5,11258.898799999999,22,0.3409090909090909
-21_116__2021,Scarus rivulatus,30,1.3333333333333333,2210.4604,22,0.0606060606060606
-21_116__2021,Scarus rivulatus,35,1,772.1717,22,0.045454545454545456
-21_117__2021,Scarus rivulatus,5,2,7.585,31.75,0.06299212598425197
-21_117__2021,Scarus rivulatus,10,1,31.8484,31.75,0.031496062992125984
-21_117__2021,Scarus rivulatus,40,1.5,2955.6084,31.75,0.047244094488188976
-20_149__2021,Scarus rivulatus,30,1.6666666666666667,2763.0755,57.81666666666667,0.028826751225136928
-10_144__2021,Scarus rivulatus,40,2,1970.4056,22,0.09090909090909091
-17_146__2021,Scarus rivulatus,40,1,985.2028,32.733333333333334,0.03054989816700611
-32_159__2022,Scarus rivulatus,15,1.6666666666666667,552.9139,12.166666666666666,0.13698630136986303
-32_159__2022,Scarus rivulatus,25,3,3377.6697,12.166666666666666,0.24657534246575344
-32_159__2022,Scarus rivulatus,20,3,2197.9917,12.166666666666666,0.24657534246575344
-32_159__2022,Scarus rivulatus,30,1.5,1657.8453,12.166666666666666,0.12328767123287672
-32_159__2022,Scarus rivulatus,50,1,1970.9126,12.166666666666666,0.08219178082191782
-32_159__2022,Scarus rivulatus,12.5,2,126.3662,12.166666666666666,0.16438356164383564
-17_146__2022,Scarus rivulatus,35,1,772.1717,1,1
-23_114__2022,Scarus rivulatus,5,25.76923076923077,1270.4866,84.842673992674,0.3037295921561347
-23_114__2022,Scarus rivulatus,7.5,13.38888888888889,3173.5285000000003,84.842673992674,0.1578084265713383
-23_114__2022,Scarus rivulatus,10,8.466666666666667,4044.7441999999996,84.842673992674,0.09979254858702058
-23_114__2022,Scarus rivulatus,25,4.285714285714286,33776.6969,84.842673992674,0.05051366351423989
-23_114__2022,Scarus rivulatus,30,2.8095238095238093,32604.290699999998,84.842673992674,0.033114512748223926
-23_114__2022,Scarus rivulatus,35,3.111111111111111,21620.8093,84.842673992674,0.036669177958485254
-23_114__2022,Scarus rivulatus,12.5,4.8,4549.1844,84.842673992674,0.05657530313594867
-23_114__2022,Scarus rivulatus,20,6.961538461538462,44204.0548,84.842673992674,0.08205232265710505
-23_114__2022,Scarus rivulatus,15,6.45,14265.1764,84.842673992674,0.07602306358893103
-22_114__2022,Scarus rivulatus,7.5,11.25,592.5675,123.73333333333333,0.09092133620689655
-22_114__2022,Scarus rivulatus,10,24.333333333333332,4649.862999999999,123.73333333333333,0.1966594827586207
-22_114__2022,Scarus rivulatus,12.5,12.4,3917.3534,123.73333333333333,0.10021551724137931
-23_114__2022,Scarus rivulatus,2.5,7,6.3225,84.842673992674,0.08250565040659182
-22_114__2022,Scarus rivulatus,15,17,5639.721,123.73333333333333,0.13739224137931033
-22_114__2022,Scarus rivulatus,20,23.333333333333332,17095.4908,123.73333333333333,0.18857758620689655
-22_114__2022,Scarus rivulatus,25,18.75,28147.2474,123.73333333333333,0.1515355603448276
-22_114__2022,Scarus rivulatus,30,3.5,3868.3056,123.73333333333333,0.028286637931034482
-22_114__2022,Scarus rivulatus,5,10.666666666666666,121.3599,123.73333333333333,0.08620689655172413
-22_114__2022,Scarus rivulatus,35,2.5,3860.8586999999998,123.73333333333333,0.020204741379310345
-23_114__2022,Scarus rivulatus,40,1.8,8866.8252,84.842673992674,0.021215738675980752
-22_166__2021,Scarus rivulatus,20,1,244.2213,4,0.25
-22_165__2022,Scarus rivulatus,25,1,375.2966,1,1
-22_166__2021,Scarus rivulatus,30,3,1657.8453,4,0.75
-21_149__2022,Scarus rivulatus,15,14,1548.1587,65.5,0.21374045801526717
-21_149__2022,Scarus rivulatus,20,25.5,12455.2859,65.5,0.3893129770992366
-21_149__2022,Scarus rivulatus,25,26,19515.425,65.5,0.3969465648854962
-20_149__2022,Scarus rivulatus,15,7,3870.3968,20.95,0.3341288782816229
-20_149__2022,Scarus rivulatus,20,3.2,3907.5408,20.95,0.15274463007159905
-20_149__2022,Scarus rivulatus,25,3.25,4878.8562,20.95,0.15513126491646778
-20_149__2022,Scarus rivulatus,12.5,3.5,442.2818,20.95,0.16706443914081145
-20_149__2022,Scarus rivulatus,35,1,1544.3434,20.95,0.0477326968973747
-17_152__2022,Scarus rivulatus,10,1,31.8484,5,0.2
-17_152__2022,Scarus rivulatus,12.5,3,189.5494,5,0.6
-17_152__2022,Scarus rivulatus,15,1,110.5828,5,0.2
-22_152__2022,Scarus rivulatus,15,1,110.5828,2,0.5
-22_152__2022,Scarus rivulatus,20,1,244.2213,2,0.5
-20_149__2022,Scarus rivulatus,30,3,3315.6906,20.95,0.1431980906921241
-24_152__2023,Scarus rivulatus,5,8.25,125.15249999999999,52,0.15865384615384615
-24_152__2023,Scarus rivulatus,7.5,7.6,500.3902,52,0.14615384615384613
-24_152__2023,Scarus rivulatus,10,7.5,1433.1771999999999,52,0.14423076923076922
-24_152__2023,Scarus rivulatus,12.5,5.4,1705.9442,52,0.10384615384615385
-24_152__2023,Scarus rivulatus,15,4.25,1879.907,52,0.08173076923076923
-24_152__2023,Scarus rivulatus,20,3,1465.3278,52,0.057692307692307696
-24_152__2023,Scarus rivulatus,25,3,2251.7798000000003,52,0.057692307692307696
-24_152__2023,Scarus rivulatus,30,3,3315.6906,52,0.057692307692307696
-23_152__2023,Scarus rivulatus,10,8.2,1305.7836,50.7,0.16173570019723862
-23_152__2023,Scarus rivulatus,12.5,6,1895.4934,50.7,0.11834319526627218
-23_152__2023,Scarus rivulatus,15,5.25,2322.2380000000003,50.7,0.10355029585798815
-23_152__2023,Scarus rivulatus,2.5,8,3.6129,50.7,0.15779092702169625
-23_152__2023,Scarus rivulatus,5,10.5,79.6425,50.7,0.2071005917159763
-23_152__2023,Scarus rivulatus,7.5,9.75,513.5585,50.7,0.1923076923076923
-24_152__2023,Scarus rivulatus,2.5,10,4.516,52,0.19230769230769232
-23_152__2023,Scarus rivulatus,20,2,488.4426,50.7,0.03944773175542406
-23_152__2023,Scarus rivulatus,25,1,375.2966,50.7,0.01972386587771203
-23_152__2022,Scarus rivulatus,40,3,2955.6084,38.833333333333336,0.07725321888412016
-23_152__2022,Scarus rivulatus,10,2.5,159.24190000000002,38.833333333333336,0.06437768240343347
-23_152__2022,Scarus rivulatus,12.5,3,379.0987,38.833333333333336,0.07725321888412016
-23_152__2022,Scarus rivulatus,15,2.3333333333333335,774.0794,38.833333333333336,0.060085836909871244
-23_152__2022,Scarus rivulatus,7.5,6.5,171.1861,38.833333333333336,0.16738197424892703
-23_152__2022,Scarus rivulatus,5,2.5,18.9625,38.833333333333336,0.06437768240343347
-23_152__2022,Scarus rivulatus,20,4,2930.6556,38.833333333333336,0.10300429184549356
-23_152__2022,Scarus rivulatus,25,3,2251.7798,38.833333333333336,0.07725321888412016
-23_152__2022,Scarus rivulatus,35,4,3088.687,38.833333333333336,0.10300429184549356
-23_152__2022,Scarus rivulatus,30,8,4420.921,38.833333333333336,0.20600858369098712
-12_137__2021,Scarus rivulatus,35,5,3860.8589,25.333333333333332,0.19736842105263158
-20_149__2021,Scarus rivulatus,35,1,772.1717,57.81666666666667,0.017296050735082155
-20_149__2021,Scarus rivulatus,25,1,375.2966,57.81666666666667,0.017296050735082155
-16_150__2021,Scarus rivulatus,30,1,552.6151,1,1
-11_133__2021,Scarus rivulatus,20,8,3907.5408,34.083333333333336,0.23471882640586794
-11_133__2021,Scarus rivulatus,25,17.25,25895.467699999997,34.083333333333336,0.5061124694376528
-11_133__2021,Scarus rivulatus,30,3.3333333333333335,5526.151,34.083333333333336,0.09779951100244498
-11_133__2021,Scarus rivulatus,2.5,5.5,4.9676,34.083333333333336,0.16136919315403422
-29_159__2023,Scarus rivulatus,12.5,12,758.1974,16,0.75
-29_159__2023,Scarus rivulatus,10,4,127.3935,16,0.25
