gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-10_141__2021,Lutjanus carponotatus,35,2,1013.2654,5,0.4
-11_132__2021,Lutjanus carponotatus,15,2,154.5928,3,0.6666666666666666
-19_148__2021,Lutjanus carponotatus,30,2,733.1024,2,1
-11_142__2021,Lutjanus carponotatus,20,1.5,499.078,2.5,0.6
-17_146__2021,Lutjanus carponotatus,12.5,1,89.9542,8,0.125
-17_146__2021,Lutjanus carponotatus,15,2,309.1857,8,0.25
-17_146__2021,Lutjanus carponotatus,20,1,166.3593,8,0.125
-11_143__2021,Lutjanus carponotatus,12.5,3.5,314.8395,31.083333333333332,0.1126005361930295
-11_143__2021,Lutjanus carponotatus,15,5.5,850.2607,31.083333333333332,0.1769436997319035
-11_143__2021,Lutjanus carponotatus,35,1.5,1519.8980999999999,31.083333333333332,0.0482573726541555
-17_146__2021,Lutjanus carponotatus,25,2,1008.3712,8,0.25
-11_134__2021,Lutjanus carponotatus,30,4.8,8797.2291,15.466666666666667,0.3103448275862069
-17_146__2021,Lutjanus carponotatus,30,1,366.5512,8,0.125
-17_146__2021,Lutjanus carponotatus,10,1,23.1829,8,0.125
-11_135__2021,Lutjanus carponotatus,25,7,1764.6496000000002,9,0.7777777777777778
-11_135__2021,Lutjanus carponotatus,30,2,733.1024,9,0.2222222222222222
-11_142__2021,Lutjanus carponotatus,25,1,252.0928,2.5,0.4
-11_132__2021,Lutjanus carponotatus,30,1,366.5512,3,0.3333333333333333
-12_137__2021,Lutjanus carponotatus,30,3,3298.9610000000002,9.3,0.3225806451612903
-12_131__2021,Lutjanus carponotatus,25,6.7,16890.2178,96.47777777777777,0.06944604399401129
-12_131__2021,Lutjanus carponotatus,30,13.88888888888889,45818.902,96.47777777777777,0.14395946101577797
-12_131__2021,Lutjanus carponotatus,35,16.25,32931.126500000006,96.47777777777777,0.1684325693884602
-12_131__2021,Lutjanus carponotatus,40,30,19238.871,96.47777777777777,0.3109524357940804
-15_145__2021,Lutjanus carponotatus,30,1,366.5512,1,1
-12_131__2021,Lutjanus carponotatus,12.5,5.25,1889.0366,96.47777777777777,0.05441667626396407
-12_131__2021,Lutjanus carponotatus,15,4.555555555555555,3169.1538,96.47777777777777,0.04721870321317517
-12_131__2021,Lutjanus carponotatus,20,7.7,12809.6693,96.47777777777777,0.07981112518714731
-12_131__2021,Lutjanus carponotatus,10,3.8,440.4759,96.47777777777777,0.03938730853391685
-12_131__2021,Lutjanus carponotatus,5,3,17.7526,96.47777777777777,0.03109524357940804
-12_131__2021,Lutjanus carponotatus,7.5,5.333333333333333,157.84109999999998,96.47777777777777,0.05528043303005874
-11_129__2021,Lutjanus carponotatus,25,3,756.2784,5,0.6
-11_129__2021,Lutjanus carponotatus,30,2,733.1024,5,0.4
-11_130__2021,Lutjanus carponotatus,30,2,733.1024,8,0.25
-11_130__2021,Lutjanus carponotatus,15,5,386.4821,8,0.625
-11_130__2021,Lutjanus carponotatus,20,1,166.3593,8,0.125
-12_136__2021,Lutjanus carponotatus,10,3,139.0975,3,1
-18_146__2020,Lutjanus carponotatus,15,1,154.5928,7,0.14285714285714285
-18_146__2020,Lutjanus carponotatus,25,1.6666666666666667,1260.464,7,0.2380952380952381
-18_146__2020,Lutjanus carponotatus,20,2.3333333333333335,1164.5154,7,0.33333333333333337
-18_146__2020,Lutjanus carponotatus,35,1,506.6327,7,0.14285714285714285
-18_146__2020,Lutjanus carponotatus,30,1,366.5512,7,0.14285714285714285
-10_141__2020,Lutjanus carponotatus,30,1,366.5512,1,1
-11_143__2020,Lutjanus carponotatus,25,4.75,4789.7632,15.083333333333334,0.3149171270718232
-11_143__2020,Lutjanus carponotatus,30,3.3333333333333335,3665.5121,15.083333333333334,0.22099447513812154
-10_144__2020,Lutjanus carponotatus,25,1.5,756.2784,4.833333333333333,0.3103448275862069
-10_144__2020,Lutjanus carponotatus,30,1.3333333333333333,1466.2048,4.833333333333333,0.27586206896551724
-10_144__2020,Lutjanus carponotatus,35,1,1519.8980999999999,4.833333333333333,0.20689655172413796
-11_142__2020,Lutjanus carponotatus,15,1,77.2964,4,0.25
-11_142__2020,Lutjanus carponotatus,35,1.5,3039.7962,4,0.375
-10_144__2020,Lutjanus carponotatus,40,1,641.2957,4.833333333333333,0.20689655172413796
-12_143__2020,Lutjanus carponotatus,20,2.4166666666666665,4824.4205,11.257738095238095,0.21466716015439116
-12_143__2020,Lutjanus carponotatus,25,2.3125,9327.4336,11.257738095238095,0.20541426532015017
-12_143__2020,Lutjanus carponotatus,30,2.4285714285714284,6231.3704,11.257738095238095,0.21572463384973298
-12_143__2020,Lutjanus carponotatus,15,1.6,1236.7426,11.257738095238095,0.14212446465394174
-11_143__2020,Lutjanus carponotatus,15,2.5,386.4822,15.083333333333334,0.16574585635359115
-11_143__2020,Lutjanus carponotatus,20,4.5,1497.2341000000001,15.083333333333334,0.2983425414364641
-12_143__2020,Lutjanus carponotatus,12.5,1,44.9771,11.257738095238095,0.0888277904087136
-11_142__2020,Lutjanus carponotatus,30,1.5,1099.6536,4,0.375
-12_143__2020,Lutjanus carponotatus,35,1.5,3039.7961999999998,11.257738095238095,0.13324168561307037
-15_145__2020,Lutjanus carponotatus,25,1.5,756.2784,3.5,0.42857142857142855
-15_145__2020,Lutjanus carponotatus,30,2,1466.2049000000002,3.5,0.5714285714285714
-23_151__2020,Lutjanus carponotatus,12.5,1,89.9542,7.6,0.13157894736842105
-23_151__2020,Lutjanus carponotatus,20,1.6,1330.8746,7.6,0.2105263157894737
-23_151__2020,Lutjanus carponotatus,10,1,46.3658,7.6,0.13157894736842105
-23_151__2020,Lutjanus carponotatus,7.5,1,19.7302,7.6,0.13157894736842105
-24_152__2020,Lutjanus carponotatus,20,2,1663.5933,22,0.09090909090909091
-20_150__2020,Lutjanus carponotatus,20,5,831.7967,6,0.8333333333333334
-20_150__2020,Lutjanus carponotatus,25,1,504.1856,6,0.16666666666666666
-24_152__2020,Lutjanus carponotatus,7.5,5,49.3254,22,0.22727272727272727
-24_152__2020,Lutjanus carponotatus,10,3,69.5488,22,0.13636363636363635
-24_152__2020,Lutjanus carponotatus,12.5,2.3333333333333335,314.8394,22,0.10606060606060606
-23_151__2020,Lutjanus carponotatus,25,1,252.0928,7.6,0.13157894736842105
-23_151__2020,Lutjanus carponotatus,15,1,154.5928,7.6,0.13157894736842105
-24_152__2020,Lutjanus carponotatus,15,2.6666666666666665,618.3715,22,0.1212121212121212
-23_151__2020,Lutjanus carponotatus,30,1,733.1024,7.6,0.13157894736842105
-23_152__2020,Lutjanus carponotatus,30,1,1099.6536,3,0.3333333333333333
-23_152__2020,Lutjanus carponotatus,35,1,506.6327,3,0.3333333333333333
-23_152__2020,Lutjanus carponotatus,25,1,504.1856,3,0.3333333333333333
-24_152__2020,Lutjanus carponotatus,30,2.5,3665.5122,22,0.11363636363636363
-24_152__2020,Lutjanus carponotatus,35,1.5,1519.8980999999999,22,0.06818181818181818
-21_151__2020,Lutjanus carponotatus,25,2,504.1856,3,0.6666666666666666
-21_151__2020,Lutjanus carponotatus,30,1,366.5512,3,0.3333333333333333
-24_152__2020,Lutjanus carponotatus,25,3,1512.5568,22,0.13636363636363635
-20_149__2021,Lutjanus carponotatus,20,3.8,3160.8273,23.8,0.15966386554621848
-20_149__2021,Lutjanus carponotatus,5,3,17.7525,23.8,0.12605042016806722
-20_149__2021,Lutjanus carponotatus,25,1.5,1512.5568,23.8,0.06302521008403361
-20_149__2021,Lutjanus carponotatus,30,6,6597.9218,23.8,0.25210084033613445
-21_116__2021,Lutjanus carponotatus,15,1,154.5928,5,0.2
-21_116__2021,Lutjanus carponotatus,20,1.5,499.0779,5,0.3
-21_116__2021,Lutjanus carponotatus,25,1.5,756.2784,5,0.3
-21_116__2021,Lutjanus carponotatus,12.5,1,44.9771,5,0.2
-20_149__2021,Lutjanus carponotatus,35,5.5,5572.9597,23.8,0.2310924369747899
-10_144__2021,Lutjanus carponotatus,30,1,366.5512,1,1
-17_146__2022,Lutjanus carponotatus,20,1,166.3593,2,0.5
-17_146__2022,Lutjanus carponotatus,25,1,252.0928,2,0.5
-23_114__2022,Lutjanus carponotatus,35,1,1013.2654,2,0.5
-23_114__2022,Lutjanus carponotatus,30,1,733.1024,2,0.5
-22_114__2022,Lutjanus carponotatus,30,1,366.5512,2,0.5
-22_114__2022,Lutjanus carponotatus,35,1,506.6327,2,0.5
-21_149__2022,Lutjanus carponotatus,25,3.5,1764.6496,15.5,0.22580645161290322
-21_149__2022,Lutjanus carponotatus,30,6.5,4765.1659,15.5,0.41935483870967744
-21_149__2022,Lutjanus carponotatus,35,2.5,2533.1634999999997,15.5,0.16129032258064516
-21_151__2022,Lutjanus carponotatus,30,1,366.5512,2,0.5
-21_151__2022,Lutjanus carponotatus,35,1,506.6327,2,0.5
-20_149__2022,Lutjanus carponotatus,20,1,332.7186,4.2,0.23809523809523808
-20_149__2022,Lutjanus carponotatus,30,2.2,4032.0633000000003,4.2,0.5238095238095238
-20_149__2022,Lutjanus carponotatus,25,1,252.0928,4.2,0.23809523809523808
-22_152__2022,Lutjanus carponotatus,20,1,166.3593,1,1
-21_149__2022,Lutjanus carponotatus,12.5,2,89.9541,15.5,0.12903225806451613
-21_149__2022,Lutjanus carponotatus,15,1,77.2964,15.5,0.06451612903225806
-21_152__2022,Lutjanus carponotatus,30,3,2199.3073,3,1
-24_152__2023,Lutjanus carponotatus,30,3.8,6964.472900000001,18.8,0.20212765957446807
-24_152__2023,Lutjanus carponotatus,35,5.5,5572.9598000000005,18.8,0.2925531914893617
-24_152__2023,Lutjanus carponotatus,40,7,4489.0699,18.8,0.3723404255319149
-24_152__2023,Lutjanus carponotatus,25,2.5,2520.928,18.8,0.13297872340425532
-23_152__2023,Lutjanus carponotatus,30,1.25,1832.7559999999999,3.75,0.3333333333333333
-23_152__2023,Lutjanus carponotatus,25,1.5,756.2784,3.75,0.4
-23_152__2023,Lutjanus carponotatus,35,1,506.6327,3.75,0.26666666666666666
-23_152__2022,Lutjanus carponotatus,15,3,927.5572999999999,18.894444444444446,0.15877683034401646
-23_152__2022,Lutjanus carponotatus,20,1.75,1164.5153,18.894444444444446,0.09261981770067626
-23_152__2022,Lutjanus carponotatus,35,2.111111111111111,9626.0213,18.894444444444446,0.11173184357541899
-23_152__2022,Lutjanus carponotatus,40,3,7695.5484,18.894444444444446,0.15877683034401646
-23_152__2022,Lutjanus carponotatus,12.5,2.6666666666666665,359.8166,18.894444444444446,0.1411349603057924
-23_152__2022,Lutjanus carponotatus,25,2.2,2773.0208000000002,18.894444444444446,0.11643634225227874
-23_152__2022,Lutjanus carponotatus,30,1.6666666666666667,5498.268,18.894444444444446,0.08820935019112025
-23_152__2022,Lutjanus carponotatus,10,1.5,69.5488,18.894444444444446,0.07938841517200823
-23_152__2022,Lutjanus carponotatus,7.5,1,9.8651,18.894444444444446,0.05292561011467215
-12_137__2021,Lutjanus carponotatus,35,1,506.6327,9.3,0.1075268817204301
-12_137__2021,Lutjanus carponotatus,15,1.5,231.8893,9.3,0.16129032258064516
-20_149__2021,Lutjanus carponotatus,15,3,231.8893,23.8,0.12605042016806722
-20_149__2021,Lutjanus carponotatus,12.5,1,44.9771,23.8,0.04201680672268907
-11_133__2021,Lutjanus carponotatus,15,1,154.5928,13,0.07692307692307693
-11_133__2021,Lutjanus carponotatus,20,4,1330.8746999999998,13,0.3076923076923077
-11_134__2021,Lutjanus carponotatus,10,2,46.3659,15.466666666666667,0.12931034482758622
-11_134__2021,Lutjanus carponotatus,25,3.6666666666666665,2773.0208000000002,15.466666666666667,0.23706896551724138
-11_134__2021,Lutjanus carponotatus,35,1,506.6327,15.466666666666667,0.06465517241379311
-11_134__2021,Lutjanus carponotatus,15,2,154.5929,15.466666666666667,0.12931034482758622
-11_134__2021,Lutjanus carponotatus,20,2,665.4372999999999,15.466666666666667,0.12931034482758622
-11_133__2021,Lutjanus carponotatus,30,1.5,1099.6536,13,0.11538461538461539
-11_133__2021,Lutjanus carponotatus,7.5,1.5,29.5953,13,0.11538461538461539
-11_133__2021,Lutjanus carponotatus,25,5,1260.464,13,0.38461538461538464
